8.1472368639318005e-02,9.0579193707561997e-02,1.2698681629351000e-02,9.1337585613901998e-02,6.3235924622541004e-02,9.7540404999410003e-03,2.7849821886705001e-02,5.4688151920498002e-02,9.5750683543429999e-02,9.6488853519928003e-02,1.5761308167754999e-02,9.7059278176061997e-02,9.5716694824294998e-02,4.8537564872284000e-02,8.0028046888880003e-02,1.4188633862722001e-02,4.2176128262628003e-02,9.1573552518907003e-02,7.9220732955954998e-02,9.5949242639290000e-02,6.5574069915659006e-02,3.5711678574190000e-03,8.4912930586878002e-02,9.3399324775754994e-02,6.7873515485776997e-02,7.5774013057833003e-02,7.4313246812492004e-02,3.9222701953416997e-02,6.5547789017756000e-02,1.7118668781156001e-02,1.2649986532930001e-02,1.3430330431356999e-02,9.8594092710999996e-03,1.4202724843193000e-02,1.6825129849152999e-02,1.9624892225696002e-02,3.1747977514944001e-02,3.1642899914629000e-02,2.1756330942282000e-02,2.5104184601574001e-02,8.9292240528597994e-02,7.0322322455628999e-02,5.5573794271939002e-02,1.8443366775765000e-02,2.1203084253231998e-02,7.7346808112679997e-03,9.1380041077956997e-02,7.0671521769693005e-02,5.5778896675488000e-02,3.1342898993659003e-02,1.6620356290215001e-02,6.2249725927990003e-02,9.8793473495250000e-02,1.7043202305688000e-02,2.5779225057201000e-02,3.9679931863313998e-02,7.3994769576939999e-03,6.8409606696200997e-02,4.0238833269615998e-02,9.8283520139394995e-02,4.0218398522247997e-02,6.2067194719958002e-02,1.5436980547927000e-02,3.8134520444446998e-02,1.6113397184935999e-02,7.5811243132741998e-02,8.7111112191538997e-02,3.5077674488588999e-02,6.8553570874754000e-02,2.9414863376784998e-02,5.3062930385689003e-02,8.3242338628518001e-02,2.0535774658180001e-03,9.2367561262041001e-02,6.5369988900825002e-02,9.3261357204855996e-02,1.6351236852752998e-02,9.2109725589219996e-02,7.9465788538874996e-02,5.7739419670665003e-02,4.4003559576025003e-02,2.5761373671243998e-02,7.5194639386745005e-02,2.2866948210549999e-02,6.4187087391900004e-03,7.6732951077657000e-02
1.4440481900081895e-01,2.7219043226323303e-01,-5.0413506306034539e-01,9.2471627143268242e-01,-1.5862319055344501e-01,9.4284115770969054e-02,-4.3524464903400134e-01,-1.1916936717765410e+00,5.3016678357564018e-01,-7.0350889300555441e-01,1.1499463273583903e-01,3.3724158179700903e-01,9.3293482141720174e-01,8.2564724801100708e-01,1.5235476039525466e+00,1.4914848223423276e+00,7.3136396689711713e-01,1.4989706378132501e+00,1.1791376686640707e-01,3.4785257271374931e-01,1.0937524467216324e+00,-1.3208254928196272e+00,5.2362889632414999e-01,1.3366821804959954e+00,3.4174175271889606e-01,-1.0016205008546155e-02,-7.3677468628570737e-03,6.4776828694748642e-02,2.4866334119197600e-01,-2.7605432901670970e-02,6.7065283587036062e-01,2.7658128644312530e-01,3.3145687038095056e-01,6.0888863526943685e-02,3.9473021579026990e-01,-9.0215031150561198e-01,3.0617931990354513e-01,3.4106555126926658e-01,4.5898208075759217e-01,2.8280461437519694e-03,6.1007804681724842e-01,-8.7013586076934002e-01,1.3174295448269961e+00,5.0808421442984730e-01,7.5171314985157067e-01,1.8523847982345970e-01,8.7021297303850342e-01,9.7318866612420318e-01,5.1186950146119514e-01,1.7395388778801435e-01,2.9273002816771743e-01,1.1983754884466213e-01,2.5715079295970500e-01,-1.5967986722799450e+00,5.5161859447305539e-01,1.4999106178263658e-01,1.9532945364870430e-01,1.0403494618240153e-01,1.3821104744704812e-01,3.3320745297973031e-01,1.3957509266033070e+00,4.8076714204540044e-01,7.0859075152594952e-01,2.3467151218083260e-01,6.4959511479335619e-01,8.6417723808625424e-01,-3.7389180361298108e-01,-6.3931659725756429e-02,-1.3100817613216306e-01,-7.2820977789918917e-02,-8.4517856930291374e-02,-4.9269711566536728e-01,1.9430720243483879e-01,2.1893313280426145e+00,-8.6872038054409156e-02,8.5136299057293696e-01,-1.1183973347956805e-01,1.2363450663557982e+00,1.2553395002101858e-01,3.2954643869480643e-01,-2.7582449503493922e-01,1.3077893720303835e+00,-1.6502354022174919e+00,9.5481584932752592e-02,-2.1352872612346476e+00,4.1861792049269743e-02
1.7737735659084461e-01,1.1753897867671689e-01,-5.5505750210639249e-01,1.0204372539669098e+00,-1.8395236481772170e-01,2.0080455921817414e-01,-4.4686469096150744e-01,-1.1594849263010087e+00,4.9427807800673479e-01,-8.9679193899328757e-01,9.6675323196556334e-02,3.8685156943265264e-01,9.8380681843242612e-01,8.6068960566957819e-01,1.5572272902183486e+00,1.5200108399352441e+00,7.4722722846878331e-01,1.5578411605876028e+00,1.0980142235739189e-01,3.4877764064570377e-01,1.1812792537566394e+00,-1.3406873538005382e+00,5.4451765207500935e-01,1.4048505859097684e+00,3.1596140032964704e-01,7.2491666701691177e-03,-2.5630008001297645e-02,6.4301968846321514e-02,2.2225315579833724e-01,-1.0569144840933051e-02,6.8854203859624274e-01,2.9793365712982678e-01,3.6539740739041349e-01,6.2175709596497333e-02,4.1867744707262267e-01,-9.3180436852510418e-01,2.6396637762165720e-01,3.5431806532482063e-01,4.7866507218518251e-01,-7.3681480433952055e-03,6.1821034077064319e-01,-9.6754394984572567e-01,1.3848384788795369e+00,5.3587792194783468e-01,7.9389177969738634e-01,1.7152946852188936e-01,9.3292758051986235e-01,9.8292451039098416e-01,5.4856633116976516e-01,1.6773638640588065e-01,2.8168989899440050e-01,1.7540760202275732e-01,2.1091136821004916e-01,-1.6394805624591247e+00,5.6803364606937179e-01,1.6858053560143177e-01,2.2529760921348913e-01,9.3459899059335563e-02,1.7478188716218951e-01,3.2944887553722429e-01,1.4738986872959392e+00,4.9375501423675616e-01,7.2578673319486431e-01,2.6071807495813709e-01,6.6393429417024352e-01,8.9790572130243629e-01,-4.0094285307624467e-01,-5.0756497504886561e-02,-1.0134792383142696e-01,-8.4668278040962788e-02,-7.3593874457142980e-02,-5.1963209599622429e-01,2.9276192024718245e-01,2.2865165651718597e+00,-9.3443564250803107e-02,8.8816966734912761e-01,-9.3116288850445803e-02,1.2891395643686232e+00,1.6699010093026281e-01,3.4458337098335790e-01,-3.0949515768901475e-01,1.3607807841324231e+00,-1.7794264532777384e+00,1.2398186725953828e-01,-2.2533899458704436e+00,4.7326608868502505e-02
1.7336955945927762e-01,1.1485477224040037e-01,-5.5391871570278295e-01,1.0246488763811523e+00,-1.7773793878440311e-01,2.0267014399797512e-01,-4.3954085195790460e-01,-1.1563000405634714e+00,4.9288534028284403e-01,-9.0481703589366069e-01,1.0047614706982136e-01,3.7915943792859569e-01,9.8957492334889097e-01,8.6698609784165237e-01,1.5577935257714839e+00,1.5255986086305222e+00,7.5051819841661915e-01,1.5670338801892933e+00,1.0158364594439226e-01,3.4107690671573654e-01,1.1793514198843200e+00,-1.3476037991135335e+00,5.4330035892157114e-01,1.4020186206257648e+00,3.0881657950346114e-01,9.9508690352374720e-03,-2.4750504024130184e-02,6.5711710464776446e-02,2.2280435724280689e-01,-1.2028689879010374e-02,6.8824758986491419e-01,2.9733334109504883e-01,3.6197448214934358e-01,5.6717719142770226e-02,4.1856990431690427e-01,-9.3702611887353815e-01,2.6967692340109062e-01,3.5340465240015634e-01,4.7513812279122808e-01,-1.2556317247470496e-02,6.1463264860280042e-01,-9.7588431043302803e-01,1.3840931507858310e+00,5.3727689964643921e-01,7.9750107640947021e-01,1.7729855846967232e-01,9.3107671998573205e-01,9.8386169580958371e-01,5.5447991260343676e-01,1.6150014207998228e-01,2.7109953285873678e-01,1.6926114897866520e-01,2.0330642669311219e-01,-1.6570223659384897e+00,5.7252682922253062e-01,1.6904016285659945e-01,2.2562169324284972e-01,9.5405736000305288e-02,1.7207453462020647e-01,3.2791152469341367e-01,1.4759446615487841e+00,4.9671141527901663e-01,7.3024855974842040e-01,2.6106390057823520e-01,6.7178709567436901e-01,8.9575372643415796e-01,-3.9143718755978879e-01,-4.9918899475429414e-02,-1.0389590670545962e-01,-8.5957141571326917e-02,-7.9358447070433838e-02,-5.2587707169700926e-01,2.8828139937920183e-01,2.2902250965474500e+00,-1.0066046844290868e-01,8.8877049658338503e-01,-1.0085882795266933e-01,1.2898675349897075e+00,1.6721592683067840e-01,3.4446680513271366e-01,-3.1680195218311374e-01,1.3614965097174025e+00,-1.7878896505036157e+00,1.2633947981602209e-01,-2.2668646539633523e+00,4.9709120806738533e-02
1.7528954792711535e-01,1.1267740463855920e-01,-5.5458776309472235e-01,1.0250567889934223e+00,-1.7987595348608587e-01,2.0412633900160013e-01,-4.3915133595638151e-01,-1.1563848178275036e+00,4.9152003474189748e-01,-9.0464218997782286e-01,9.9474307083219984e-02,3.7865348090009554e-01,9.8959085713712236e-01,8.6647131956075130e-01,1.5586473578980267e+00,1.5263465365630140e+00,7.5062299663417098e-01,1.5667552747464268e+00,1.0189770377918435e-01,3.3980830961333108e-01,1.1792960164625232e+00,-1.3479770893571730e+00,5.4322020668489746e-01,1.4010629308048295e+00,3.0898458447625254e-01,1.0378844979097140e-02,-2.5882593951446313e-02,6.7244751428282068e-02,2.2239258841391918e-01,-1.2280968632048037e-02,6.8799054375842494e-01,2.9702007822178894e-01,3.6139641680753548e-01,5.6266548826416213e-02,4.1759844429380472e-01,-9.3783737080650831e-01,2.7086238843483146e-01,3.5111784521071582e-01,4.7187700455472276e-01,-1.3277449449778765e-02,6.1043869322076916e-01,-9.7625464584359600e-01,1.3835718540451036e+00,5.3797738451581723e-01,7.9831670384208586e-01,1.7722259745955679e-01,9.3245703541272684e-01,9.8507797015927612e-01,5.5500487383398023e-01,1.6147212501546096e-01,2.7115583191397113e-01,1.6871276881765279e-01,2.0362328441605579e-01,-1.6599394433053740e+00,5.7256463901708554e-01,1.6960809378723599e-01,2.2628237227831705e-01,9.5366466034337738e-02,1.7284740025333373e-01,3.2801736038968016e-01,1.4747784374429989e+00,4.9753301399590394e-01,7.3160461687378286e-01,2.6165777928348477e-01,6.7305641731583599e-01,8.9545806777668568e-01,-3.9235990281597499e-01,-4.8494827769555916e-02,-1.0216486587495904e-01,-8.5851658744328208e-02,-7.8109532003945742e-02,-5.2690408959480806e-01,2.8554462681317150e-01,2.2907339377383829e+00,-1.0170006533391891e-01,8.8857045183236338e-01,-1.0227304492181878e-01,1.2896639014207620e+00,1.6690890393198216e-01,3.4468280846001381e-01,-3.1844394388844305e-01,1.3608782948329645e+00,-1.7900729448857977e+00,1.2614796385408533e-01,-2.2692691164906580e+00,5.1129934707190211e-02
1.8093598966756053e-01,1.0319804911634277e-01,-5.5565740244905015e-01,1.0279824812982523e+00,-1.8519904321094308e-01,2.0694151501559024e-01,-4.3988190500498892e-01,-1.1560632099635362e+00,4.8811958865174848e-01,-9.0766265257905976e-01,9.5147392202868636e-02,3.7858690002507817e-01,9.8937416889903063e-01,8.6959132879197754e-01,1.5594650002640680e+00,1.5295269030788423e+00,7.5107572202853679e-01,1.5660044825574495e+00,1.0249586825897820e-01,3.3333323827065292e-01,1.1793036083238058e+00,-1.3524253499025454e+00,5.4489075456459835e-01,1.4012066230464928e+00,3.0445749978350461e-01,1.1834829327984232e-02,-2.6624349833761735e-02,6.6683190523739805e-02,2.2359155645356743e-01,-1.2093683718425197e-02,6.8449575210438485e-01,2.9621423389881602e-01,3.5903729585675032e-01,5.2095028954705198e-02,4.1635578672163803e-01,-9.4211050285410014e-01,2.7754839394108527e-01,3.4465253961140435e-01,4.6272999536259796e-01,-1.8054402174370859e-02,5.9939156362254042e-01,-9.8030712706502010e-01,1.3815043403739564e+00,5.3851232395670179e-01,7.9880849788333230e-01,1.7854025869591861e-01,9.3188876177160140e-01,9.8702030178757905e-01,5.5396082749039210e-01,1.6093039980566379e-01,2.7096051393768361e-01,1.6545541427764959e-01,2.0582858656438782e-01,-1.6701316183628754e+00,5.7452301502887015e-01,1.7098342550789641e-01,2.2755372221835019e-01,9.5747446255393651e-02,1.7343019284759245e-01,3.2595981633387594e-01,1.4753909284101070e+00,5.0184544172219725e-01,7.3855727423540185e-01,2.6598449540856289e-01,6.7971964292117626e-01,8.9443952485227785e-01,-3.9158943312825339e-01,-4.4631720157384050e-02,-9.9152930423748772e-02,-8.5738343972088071e-02,-7.7407478612206745e-02,-5.3687296546112606e-01,2.8748383691129115e-01,2.2937951538769052e+00,-1.0477341964740229e-01,8.8816696050047761e-01,-1.0476787189336613e-01,1.2895333275069940e+00,1.6909156756487576e-01,3.4584570117726676e-01,-3.2226340007216170e-01,1.3591421148953118e+00,-1.8023531060434115e+00,1.2521278928574547e-01,-2.2809162013459359e+00,5.5389068494129973e-02
1.8126847497009407e-01,1.0144542935904224e-01,-5.5677229253480431e-01,1.0283104979729409e+00,-1.8334084929667427e-01,2.0691044386110910e-01,-4.4217095718672123e-01,-1.1564132785675347e+00,4.8701839142535402e-01,-9.0538253530563795e-01,9.5088747725158559e-02,3.7941848397137584e-01,9.8950601617143408e-01,8.7013152666133264e-01,1.5612138572393801e+00,1.5303746459121523e+00,7.5161657758021749e-01,1.5675224276598649e+00,1.0309710935961991e-01,3.3162013331052681e-01,1.1791526426336467e+00,-1.3525466266520920e+00,5.4453604090948582e-01,1.3995868701870111e+00,3.0343085874384679e-01,1.1746071857957801e-02,-2.7849379925593748e-02,6.8909472371830621e-02,2.2325352075675201e-01,-1.2096700079771268e-02,6.8449184416311804e-01,2.9640560883878864e-01,3.5922306751534044e-01,5.1755463735473475e-02,4.1645050137585227e-01,-9.4249323200684254e-01,2.7773538844266071e-01,3.4308912302857186e-01,4.6071691451743502e-01,-1.8301331169641458e-02,5.9670671561220989e-01,-9.8137421981483797e-01,1.3811558493563876e+00,5.3878576886475449e-01,7.9927647916751254e-01,1.7890058132053818e-01,9.3230782661942480e-01,9.8769982806471290e-01,5.5568624095279162e-01,1.6109624724749610e-01,2.7118979524906983e-01,1.6474256694107753e-01,2.0686584110571113e-01,-1.6714697890027490e+00,5.7455206649044932e-01,1.7124439327515875e-01,2.2791621292551056e-01,9.5990458103668047e-02,1.7342369053724588e-01,3.2619742281171604e-01,1.4755878387734715e+00,5.0265504962246188e-01,7.3969999645999074e-01,2.6620589748009693e-01,6.8086062951749404e-01,8.9483736142234660e-01,-3.9202244888633708e-01,-4.3112475562128320e-02,-9.7212391455871017e-02,-8.5495819595382716e-02,-7.6565480222917440e-02,-5.3635959854013471e-01,2.8578503280445211e-01,2.2946849115126438e+00,-1.0477153389759901e-01,8.8827904980968364e-01,-1.0479303894426127e-01,1.2897080010385495e+00,1.6860116332405933e-01,3.4602844800603300e-01,-3.2183619977832323e-01,1.3591383929948415e+00,-1.8036534579825729e+00,1.2524282998924252e-01,-2.2824158519478059e+00,5.7061683616489653e-02
1.8138460305515977e-01,1.0142972310700031e-01,-5.5678130024213757e-01,1.0283958005045080e+00,-1.8337098720207434e-01,2.0687146106360724e-01,-4.4210474368678848e-01,-1.1565018334701642e+00,4.8694339121086633e-01,-9.0527827151571716e-01,9.5119502697847358e-02,3.7943222863368092e-01,9.8949355939423578e-01,8.7013071975064837e-01,1.5612195414733767e+00,1.5303762248693922e+00,7.5161929215135503e-01,1.5675345557847840e+00,1.0309325542489706e-01,3.3159953056756664e-01,1.1791175656275807e+00,-1.3525578960114757e+00,5.4452131872445697e-01,1.3995307379650233e+00,3.0345407022241383e-01,1.1860751485131552e-02,-2.7904524638681667e-02,6.9021862815379864e-02,2.2324591021431978e-01,-1.2133248978604549e-02,6.8447315044329693e-01,2.9639133307549220e-01,3.5919502414144272e-01,5.1734358916190493e-02,4.1642931310847536e-01,-9.4250955825164751e-01,2.7785866792910585e-01,3.4305802998593454e-01,4.6067928983805995e-01,-1.8284668048996051e-02,5.9664786196677588e-01,-9.8132935495971774e-01,1.3811823984328486e+00,5.3877645567565857e-01,7.9927701587953548e-01,1.7895015407221343e-01,9.3225063856715151e-01,9.8772257985936529e-01,5.5561581871616661e-01,1.6111442286670485e-01,2.7118999854000109e-01,1.6465040791809951e-01,2.0697749684053518e-01,-1.6715212362130649e+00,5.7458775056541722e-01,1.7124024099772178e-01,2.2791371568714738e-01,9.6015404320462419e-02,1.7338633806192336e-01,3.2619077440277883e-01,1.4755148379314196e+00,5.0269430710704333e-01,7.3974472127702640e-01,2.6616888527927995e-01,6.8095557653689087e-01,8.9480385540410468e-01,-3.9195953233553038e-01,-4.3096801167512903e-02,-9.7200253533791220e-02,-8.5477923269485404e-02,-7.6596616749242008e-02,-5.3642629203051395e-01,2.8552173927213143e-01,2.2946861534950598e+00,-1.0479361802281920e-01,8.8827946637708188e-01,-1.0484565719407513e-01,1.2897086423480681e+00,1.6850090350003760e-01,3.4602756577672228e-01,-3.2180226745232643e-01,1.3591388966254505e+00,-1.8036946564890413e+00,1.2516973254672714e-01,-2.2823590799297326e+00,5.7098669064605714e-02
1.8140781887814234e-01,1.0143932134577036e-01,-5.5676325198248844e-01,1.0284165174833007e+00,-1.8336329202663723e-01,2.0684034401517115e-01,-4.4211640315134243e-01,-1.1565889173051700e+00,4.8695005469941544e-01,-9.0528310146333646e-01,9.5146017770755126e-02,3.7944326257455030e-01,9.8948812568193689e-01,8.7012979523621736e-01,1.5612092116447807e+00,1.5303718567632856e+00,7.5161782439075853e-01,1.5675286213177946e+00,1.0309242100254000e-01,3.3160141032776347e-01,1.1791163686383659e+00,-1.3525576265148211e+00,5.4451979699812703e-01,1.3995293271651612e+00,3.0350404021829713e-01,1.1913949525269850e-02,-2.7917391488639427e-02,6.9078915497489402e-02,2.2323866715697882e-01,-1.2167514198905115e-02,6.8446942036121550e-01,2.9638734833673036e-01,3.5918767441892391e-01,5.1731842132414350e-02,4.1642276105480053e-01,-9.4253244348106446e-01,2.7789560772819871e-01,3.4306384314499339e-01,4.6068734949817441e-01,-1.8281368496954699e-02,5.9665755373137075e-01,-9.8134201081591721e-01,1.3811792072634892e+00,5.3877348481369736e-01,7.9927576970562864e-01,1.7895772144040217e-01,9.3223860671257253e-01,9.8773442827197255e-01,5.5559788727975667e-01,1.6111455614196502e-01,2.7118383811545710e-01,1.6463108026877260e-01,2.0699461125842047e-01,-1.6715448161831090e+00,5.7459204196696756e-01,1.7123951397411755e-01,2.2791340002315177e-01,9.6020168707654466e-02,1.7337932037133941e-01,3.2618020490850219e-01,1.4755058116865258e+00,5.0270230535088956e-01,7.3975385088046153e-01,2.6616135715041017e-01,6.8097516423860982e-01,8.9480363883930669e-01,-3.9193800897001674e-01,-4.3094759212532599e-02,-9.7198232952599925e-02,-8.5467262458414697e-02,-7.6609448630455088e-02,-5.3648511428681522e-01,2.8544459851278930e-01,2.2946839777639405e+00,-1.0481002285162079e-01,8.8828146758788629e-01,-1.0487477301415839e-01,1.2897107596639983e+00,1.6847679515063202e-01,3.4602608980547012e-01,-3.2181635044883233e-01,1.3591425574781666e+00,-1.8037160678444435e+00,1.2515357534444796e-01,-2.2823126761400321e+00,5.7110100847026717e-02
1.8142319514962976e-01,1.0144073259239950e-01,-5.5674734698255557e-01,1.0284370101506144e+00,-1.8335372386657509e-01,2.0681873524865924e-01,-4.4212582708731579e-01,-1.1566798666230742e+00,4.8695614673265458e-01,-9.0528919863962720e-01,9.5173406881340655e-02,3.7945858016209527e-01,9.8948227037734804e-01,8.7012857174709479e-01,1.5611979696318643e+00,1.5303674084897416e+00,7.5161589120854444e-01,1.5675213864169744e+00,1.0309075544584335e-01,3.3160454465368239e-01,1.1791139174775169e+00,-1.3525582750993144e+00,5.4451835979180818e-01,1.3995282041402675e+00,3.0355914515007271e-01,1.1964093503756369e-02,-2.7926646892587437e-02,6.9144073076147991e-02,2.2323392007307663e-01,-1.2208239919024009e-02,6.8446648880186722e-01,2.9638310496793258e-01,3.5917990412757844e-01,5.1729559801212875e-02,4.1641518088324375e-01,-9.4255580959017371e-01,2.7793593468754885e-01,3.4307125458747179e-01,4.6069769417930773e-01,-1.8277439320733727e-02,5.9666894066874954e-01,-9.8135499713062346e-01,1.3811738189983507e+00,5.3877243147556653e-01,7.9927690510445792e-01,1.7896358111578975e-01,9.3223083352353120e-01,9.8774311284460359e-01,5.5558427074592909e-01,1.6111274891155733e-01,2.7117532741860328e-01,1.6461403543591402e-01,2.0700712664624280e-01,-1.6715629414072370e+00,5.7459639974624710e-01,1.7123982126415982e-01,2.2791430098030158e-01,9.6024164543095591e-02,1.7337423878795877e-01,3.2616777651104356e-01,1.4754962304363624e+00,5.0270902663964512e-01,7.3976118130985735e-01,2.6615392188827669e-01,6.8099310476483021e-01,8.9480464199384258e-01,-3.9191098312105960e-01,-4.3091306474336857e-02,-9.7194609438924620e-02,-8.5456521317107736e-02,-7.6621007981559894e-02,-5.3654765210254329e-01,2.8536229006639680e-01,2.2946812802331746e+00,-1.0482954686466762e-01,8.8828395777061053e-01,-1.0490792244894333e-01,1.2897134135217887e+00,1.6845343930323003e-01,3.4602425878944598e-01,-3.2183663637158627e-01,1.3591471377194182e+00,-1.8037334696252247e+00,1.2514702049131590e-01,-2.2822693081098810e+00,5.7123451945283600e-02
1.8143816179249164e-01,1.0136337274035803e-01,-5.5679619878624986e-01,1.0285217667676101e+00,-1.8335650371124104e-01,2.0688470687309990e-01,-4.4206033015451202e-01,-1.1567789918811908e+00,4.8688427120343530e-01,-9.0523060131605870e-01,9.5207584153754604e-02,3.7951764729323156e-01,9.8946447063751730e-01,8.7012151583417052e-01,1.5611923686079028e+00,1.5303670577019801e+00,7.5161403184168452e-01,1.5675183667470061e+00,1.0307950692112125e-01,3.3160219253032519e-01,1.1790700591478980e+00,-1.3525770606892649e+00,5.4450489796237989e-01,1.3994804616455145e+00,3.0362887118824428e-01,1.2055669531456837e-02,-2.7954456321659420e-02,6.9344001423698939e-02,2.2324002150190422e-01,-1.2289288229572532e-02,6.8445397940826869e-01,2.9636843048286959e-01,3.5915001783770178e-01,5.1709937879507617e-02,4.1639031824710970e-01,-9.4258797466816258e-01,2.7806667004095531e-01,3.4305577148321337e-01,4.6068020448913810e-01,-1.8261750308727336e-02,5.9663186305191540e-01,-9.8133818636539372e-01,1.3811723439906669e+00,5.3877859188713528e-01,7.9929616151925065e-01,1.7899640156073315e-01,9.3221242200445531e-01,9.8774078529424225e-01,5.5556029735402213e-01,1.6111456095306984e-01,2.7115576700870181e-01,1.6454277710034923e-01,2.0707461740397176e-01,-1.6715711162010545e+00,5.7462525171016066e-01,1.7124370144420745e-01,2.2792039293872038e-01,9.6040820514559436e-02,1.7335539738178463e-01,3.2614099791494716e-01,1.4754205740046216e+00,5.0273300569076462e-01,7.3978491898379561e-01,2.6611816151997020e-01,6.8106543168411204e-01,8.9479375137067851e-01,-3.9180939263060138e-01,-4.3066026356177678e-02,-9.7173838609785679e-02,-8.5439132530153353e-02,-7.6637986755135154e-02,-5.3666169106877692e-01,2.8504523539306464e-01,2.2946719638344799e+00,-1.0489207085757861e-01,8.8828549836844894e-01,-1.0501284002528971e-01,1.2897141882258814e+00,1.6836130697661400e-01,3.4601949543117455e-01,-3.2187987550819680e-01,1.3591510133881433e+00,-1.8037411415053597e+00,1.2516681241946143e-01,-2.2822416377437462e+00,5.7174418245517930e-02
1.8146131446475836e-01,1.0130867643820499e-01,-5.5685086749271384e-01,1.0286499056160561e+00,-1.8332299195557208e-01,2.0692126185188547e-01,-4.4199701130483710e-01,-1.1569130225819018e+00,4.8682541427517390e-01,-9.0514539494905988e-01,9.5280821444312089e-02,3.7955778328777606e-01,9.8944527942733362e-01,8.7009942801728279e-01,1.5611816154346447e+00,1.5303699622296236e+00,7.5160989064983619e-01,1.5675095088549611e+00,1.0306594413831621e-01,3.3162612582987522e-01,1.1790217615103060e+00,-1.3526036162265915e+00,5.4449220361671435e-01,1.3994490438160543e+00,3.0371734641074505e-01,1.2085767460911289e-02,-2.7978023573025212e-02,6.9514215353421421e-02,2.2325530612042274e-01,-1.2379552922045182e-02,6.8447305601695985e-01,2.9634416045775536e-01,3.5910423195100705e-01,5.1686904526482363e-02,4.1634516311687803e-01,-9.4261992593963839e-01,2.7823511847372157e-01,3.4303617793581676e-01,4.6065499335570548e-01,-1.8248683624708890e-02,5.9658592077708350e-01,-9.8133773651503098e-01,1.3811427685171880e+00,5.3879422956522482e-01,7.9932976521088939e-01,1.7902973068375366e-01,9.3221380567809997e-01,9.8774187351840426e-01,5.5556480964330124e-01,1.6110603747498781e-01,2.7112008591602654e-01,1.6446911228417693e-01,2.0711827831769877e-01,-1.6715912707838059e+00,5.7465384797283703e-01,1.7124549636135614e-01,2.2792227745226781e-01,9.6054263664145545e-02,1.7333181352467417e-01,3.2611957634358224e-01,1.4753343278285822e+00,5.0276200809348470e-01,7.3981510387924698e-01,2.6607934158676733e-01,6.8114991532325231e-01,8.9478799540972265e-01,-3.9166018819542120e-01,-4.3065468454846378e-02,-9.7194530076379460e-02,-8.5434056811633699e-02,-7.6708236510043382e-02,-5.3675140779297659e-01,2.8468251269197548e-01,2.2946672482480115e+00,-1.0497960917183828e-01,8.8828820472758019e-01,-1.0515206409402089e-01,1.2897180901987282e+00,1.6826267547258217e-01,3.4601659302582477e-01,-3.2195889953746426e-01,1.3591578972757292e+00,-1.8037193992243095e+00,1.2518259441467772e-01,-2.2822445158660649e+00,5.7202334900130741e-02
1.8146131446475836e-01,1.0130867643820499e-01,-5.5685086749271384e-01,1.0286499056160561e+00,-1.8332299195557208e-01,2.0692126185188547e-01,-4.4199701130483710e-01,-1.1569130225819018e+00,4.8682541427517390e-01,-9.0514539494905988e-01,9.5280821444312089e-02,3.7955778328777606e-01,9.8944527942733362e-01,8.7009942801728279e-01,1.5611816154346447e+00,1.5303699622296236e+00,7.5160989064983619e-01,1.5675095088549611e+00,1.0306594413831621e-01,3.3162612582987522e-01,1.1790217615103060e+00,-1.3526036162265915e+00,5.4449220361671435e-01,1.3994490438160543e+00,3.0371734641074505e-01,1.2085767460911289e-02,-2.7978023573025212e-02,6.9514215353421421e-02,2.2325530612042274e-01,-1.2379552922045182e-02,6.8447305601695985e-01,2.9634416045775536e-01,3.5910423195100705e-01,5.1686904526482363e-02,4.1634516311687803e-01,-9.4261992593963839e-01,2.7823511847372157e-01,3.4303617793581676e-01,4.6065499335570548e-01,-1.8248683624708890e-02,5.9658592077708350e-01,-9.8133773651503098e-01,1.3811427685171880e+00,5.3879422956522482e-01,7.9932976521088939e-01,1.7902973068375366e-01,9.3221380567809997e-01,9.8774187351840426e-01,5.5556480964330124e-01,1.6110603747498781e-01,2.7112008591602654e-01,1.6446911228417693e-01,2.0711827831769877e-01,-1.6715912707838059e+00,5.7465384797283703e-01,1.7124549636135614e-01,2.2792227745226781e-01,9.6054263664145545e-02,1.7333181352467417e-01,3.2611957634358224e-01,1.4753343278285822e+00,5.0276200809348470e-01,7.3981510387924698e-01,2.6607934158676733e-01,6.8114991532325231e-01,8.9478799540972265e-01,-3.9166018819542120e-01,-4.3065468454846378e-02,-9.7194530076379460e-02,-8.5434056811633699e-02,-7.6708236510043382e-02,-5.3675140779297659e-01,2.8468251269197548e-01,2.2946672482480115e+00,-1.0497960917183828e-01,8.8828820472758019e-01,-1.0515206409402089e-01,1.2897180901987282e+00,1.6826267547258217e-01,3.4601659302582477e-01,-3.2195889953746426e-01,1.3591578972757292e+00,-1.8037193992243095e+00,1.2518259441467772e-01,-2.2822445158660649e+00,5.7202334900130741e-02
