1, 10, 418
2, 10, 300
3, 10, 269
4, 10, 240
5, 10, 220
6, 10, 221
7, 10, 231
8, 10, 217
9, 10, 233
10, 10, 196
11, 10, 195
12, 10, 197
13, 10, 196
14, 10, 207
15, 10, 207
16, 10, 207
17, 10, 198
18, 10, 225
19, 10, 213
20, 10, 199
21, 10, 202
22, 10, 202
23, 10, 201
24, 10, 213
25, 10, 204
26, 10, 214
27, 10, 216
28, 10, 207
29, 10, 204
30, 10, 211
31, 10, 207
32, 10, 212
33, 10, 211
34, 10, 206
35, 10, 210
36, 10, 209
37, 10, 210
38, 10, 221
39, 10, 209
40, 10, 212
41, 10, 218
42, 10, 213
43, 10, 212
44, 10, 212
45, 10, 215
46, 10, 226
47, 10, 226
48, 10, 214
49, 10, 214
50, 10, 218
1, 20, 850
2, 20, 592

